10, 0.9700292935450818
20, 0.8902094352871215
30.00000000000003, 0.8122700684959303
40, 0.737586537595206
50, 0.6590614134583541
60.00000000000003, 0.5403859250393779
70, 0.23182416490675006
80, 0.18055606043993278
90.00000000000003, 0.19869165605280248
100.00000000000006, 0.212593594697839
110, 0.2278646093331964
119.99999999999997, 0.24619711305548875
129.99999999999997, 0.25757885468860997
139.99999999999997, 0.27487397416948456
149.99999999999997, 0.2937910625527751
159.99999999999997, 0.31047408230393936
170.00000000000003, 0.3286034460009024
180.00000000000003, 0.3463402644420528
189.99999999999997, 0.35881819979586305
199.99999999999997, 0.3760234536821483
209.99999999999997, 0.39640848956280217
219.99999999999997, 0.4146770845846508
229.99999999999997, 0.4257187054760756
240.00000000000003, 0.4419468496317509
249.99999999999997, 0.4609793098748154
260, 0.4761146449487119
270, 0.4899952926305515
280, 0.505099309769919
290, 0.5184170908415116
300.0000000000001, 0.5368660026538874
310, 0.5462389695777063
320, 0.5656043360463474
329.9999999999999, 0.5778910330730571
339.9999999999999, 0.593902713792031
350, 0.6067128981033365
359.9999999999999, 0.6189920265253064
370.0000000000001, 0.63481475372746
380.0000000000001, 0.6474171885192037
390, 0.6656281675239173
400, 0.6771077414458802
410.0000000000001, 0.6884391757394919
420, 0.7077185912364437
430, 0.716915911722718
440, 0.7288214485618609
450, 0.7452110971953054
460, 0.7573059868572896
470, 0.7703361276046274
479.9999999999999, 0.7793115184944552
490, 0.7888675926066322
500, 0.7993087142103621
509.9999999999999, 0.8105639900742545
520.0000000000001, 0.8225625269669188
530.0000000000001, 0.8352334316569638
540.0000000000001, 0.8485058109129999
550, 0.8623087715036355
560.0000000000001, 0.8765714201974801
570, 0.8912228637631436
580, 0.9061922089692347
590, 0.9214085625843635
600, 0.9368010313771387
610, 0.9522987221161698
620.0000000000001, 0.9678307415700664
630, 0.9833261965074378
640.0000000000001, 0.9987141936968928
650, 1.013923839907042
660.0000000000001, 1.0288842419064932
670, 1.0435245064638572
680.0000000000001, 1.057773740347742
690.0000000000001, 1.0715610503267583
700.0000000000001, 1.0848155431695146
710, 1.09746632564462
720.0000000000002, 1.1094425045206846
730, 1.1206731865663175
739.9999999999999, 1.131087478550128
749.9999999999999, 1.1406144872407253
759.9999999999999, 1.1500920967874846
770, 1.1625973437922152
780, 1.1708146489177094
789.9999999999999, 1.1859973840375142
800.0000000000001, 1.203099149052782
810, 1.211535502303966
820.0000000000001, 1.2243364281937812
830, 1.2362913411224299
840, 1.2526899984686004
850.0000000000001, 1.264724000808387
859.9999999999999, 1.2754150414103165
870, 1.2859185024976714
880.0000000000001, 1.300128526624273
890.0000000000001, 1.3162945968350312
900.0000000000001, 1.3265309615805028
910.0000000000003, 1.3388863917059222
920.0000000000003, 1.35053475118854
930.0000000000001, 1.3599638933053595
940.0000000000001, 1.379253588012274
950.0000000000003, 1.3890076654883992
960.0000000000001, 1.4002837934200942
970.0000000000001, 1.4125799212606764
980.0000000000001, 1.4251119599172521
990.0000000000001, 1.441399081647125
