9.999999999999972, 0.9396713884230841
19.99999999999997, 0.8695911555459949
30, 0.7983041299601258
40.00000000000003, 0.7357357299501731
50, 0.6445016092451747
60, 0.5649768177183075
69.99999999999997, 0.5036363045615011
80, 0.45225876866646497
90, 0.40903733935287434
100, 0.37704728055724823
110.00000000000003, 0.3456410386681269
120, 0.3290762032306441
130, 0.3146929423087188
140, 0.29802727558906417
150.00000000000006, 0.2857995381055797
160.00000000000006, 0.27737619765484256
170, 0.26494941661167337
180, 0.26214290882871494
190, 0.2558832725078066
200.00000000000006, 0.2454353479773157
210, 0.2429442999546616
220.00000000000006, 0.2385850376771571
230, 0.23273014433125216
240, 0.23061345566463676
250.00000000000006, 0.2273157381093991
260.00000000000006, 0.22529267964520727
270, 0.22299063144251896
280, 0.22032883486802812
290.00000000000006, 0.21763686321218878
300, 0.21524428976545507
310.00000000000006, 0.21366834432061566
319.99999999999994, 0.21366857393284477
330, 0.21366857393284733
340, 0.21366857393284722
350, 0.21366857393284722
360, 0.21366857393284733
370, 0.21366857393284722
380, 0.21366857393284722
390, 0.21366857393284733
400, 0.21366857393284722
410, 0.21366857393284722
420, 0.21366857393284733
430, 0.21366857393284722
440, 0.21366857393284722
450, 0.21366857393284733
460, 0.21366857393284722
470, 0.2136685739328471
480, 0.21366857393284733
490, 0.2136685739328471
499.9999999999999, 0.2136685739328471
510.0000000000001, 0.2136685739328461
520, 0.21366847524999932
530, 0.21565512109063312
540, 0.2177978449800897
550, 0.21894399159122202
560, 0.2202259754901137
570, 0.22166225371299064
580, 0.223231668916531
590, 0.22491306375741416
600.0000000000001, 0.22668528089231899
610, 0.2285271629779243
620, 0.23041755267090902
630, 0.23233529262795216
640.0000000000001, 0.23425922550573242
650, 0.23616819396092892
660.0000000000001, 0.23804104065022058
670, 0.2398566082302861
680, 0.24159373935780448
690.0000000000001, 0.2432312766894551
700, 0.24474806288191608
710.0000000000001, 0.24612294059186668
720, 0.24733475247598613
730, 0.24885076989186128
740, 0.25149721986422835
750, 0.2543391424965842
760, 0.25645855994553657
770, 0.25819618532646504
780.0000000000001, 0.2601503800234647
790.0000000000001, 0.2632996285061058
800.0000000000002, 0.2666757446925436
810, 0.26959929708697494
820, 0.27186228795113754
830, 0.2745789434693766
840.0000000000001, 0.2776490933665876
850.0000000000001, 0.28097256736766674
860.0000000000001, 0.2844491951975102
870, 0.28797880658101305
879.9999999999998, 0.29146123124307177
890, 0.29479629890858206
899.9999999999998, 0.2978838393024398
910, 0.3006236821495408
920, 0.3029156571747812
930, 0.3034093749246394
940, 0.30559949615222726
950, 0.30887361358944787
960.0000000000002, 0.31296680426606016
970, 0.3170664824518775
980, 0.32289438767415424
990.0000000000002, 0.32842725853962573
