0, 0.003901706925523385
10, 0.020624966249952248
20.00000000000003, 0.03411701696861069
30, 0.04574406795295749
40, 0.061581418927894704
50, 0.07466784020387673
60, 0.08537182155140699
70.00000000000003, 0.10195916044446673
80.00000000000003, 0.11836134635230011
90.00000000000006, 0.13107616349300066
100.00000000000006, 0.1432010824273391
110, 0.15026988849257616
120.00000000000003, 0.16986425427033125
129.99999999999997, 0.17954231451208758
139.99999999999997, 0.20089839459745162
150.00000000000003, 0.21260781098120995
159.99999999999997, 0.2246437797933183
169.99999999999997, 0.2400014821558092
180.00000000000003, 0.2530760661468585
189.99999999999997, 0.26598314917302446
199.99999999999991, 0.28117087649645245
209.99999999999997, 0.29332736029773465
219.99999999999997, 0.30722644250620723
229.99999999999997, 0.3225494746864759
240.00000000000003, 0.3342015924625996
249.99999999999997, 0.34609957826968163
260, 0.36315221165863254
270, 0.37511283384258576
280, 0.3872673848148158
290, 0.40195960443494383
300, 0.41271994100649056
310, 0.4288395179991813
320.0000000000001, 0.44206378105264643
329.9999999999999, 0.45082070420930775
340, 0.46043977436902606
350, 0.4771454494626397
359.9999999999999, 0.48681234997679823
370, 0.49855092222082065
380.0000000000001, 0.5117786126790105
390, 0.5259128678356724
400, 0.5403711341751114
410, 0.5545708581816311
420, 0.5679294863395359
430.0000000000001, 0.582814522854826
440.0000000000001, 0.6025230985167103
450.0000000000001, 0.6151254923314164
460, 0.6227712092193434
469.9999999999999, 0.6351728526751856
479.9999999999999, 0.648736150411263
490, 0.6620746034782681
500, 0.6754812169621693
510, 0.6864559981562082
520, 0.6981132508835663
530, 0.7126718241391568
540, 0.7198415589398612
550, 0.7382579428863885
560.0000000000001, 0.7500739869716904
569.9999999999999, 0.7636441064220976
580, 0.7776592392412649
590, 0.7908103234328452
599.9999999999999, 0.8017882970004935
610, 0.8173891381754979
620, 0.8281848519024924
630, 0.8382477964142947
640, 0.8503732464822562
650, 0.866409841815674
660, 0.878418224796762
670, 0.8886302206784096
679.9999999999999, 0.8956889166435715
690, 0.9124131489617757
700.0000000000002, 0.925280952769721
710.0000000000001, 0.9324558402893797
720.0000000000001, 0.9492192251216152
730.0000000000001, 0.9610658296479129
740, 0.9733441528297597
750, 0.9862099064251297
760, 0.9985792111054335
769.9999999999999, 1.0115968838358314
780, 1.0198404539211223
790, 1.0303454771157559
800, 1.0456844906238567
810, 1.0581352923541516
820, 1.0683900934009962
830, 1.084482030590372
840, 1.097828694862413
850.0000000000001, 1.1062187067981866
860.0000000000001, 1.1164090609490194
870, 1.1299343285656058
880, 1.1416685936118496
890.0000000000001, 1.1543358057715243
900.0000000000001, 1.1704906578415057
910.0000000000001, 1.1787897274861017
920.0000000000001, 1.1892572020211438
930.0000000000001, 1.2016047329631792
940.0000000000003, 1.2140831099421372
950.0000000000001, 1.2245525626451057
