2.842170943040401e-14, 0.9890827056181122
10, 0.970196575205003
20.00000000000003, 0.9587734428478831
30.00000000000003, 0.94239629026141
40, 0.9317931852779608
50.00000000000003, 0.911097999850526
60, 0.8899042849196164
70, 0.8794353845845639
80, 0.8670522490665022
90.00000000000003, 0.8567200673007909
100.00000000000006, 0.8465282574386668
109.99999999999997, 0.8323399322576859
119.99999999999997, 0.822596425342502
129.99999999999997, 0.8193584543598997
139.99999999999997, 0.8174076008991842
149.99999999999997, 0.8174076008965643
160.00000000000003, 0.8154567474343875
170.00000000000003, 0.8154567474342427
180.00000000000003, 0.8100741138082377
189.99999999999997, 0.8115550405083236
199.99999999999997, 0.8115550405088643
209.99999999999997, 0.8133161773865252
220.00000000000003, 0.8191475921112601
229.99999999999997, 0.8261732705035165
239.99999999999997, 0.8333417565557313
249.99999999999997, 0.839601594260339
260, 0.8449203835539467
270, 0.8540249670054034
280, 0.8644703124298625
290, 0.8730206844351507
300, 0.8801595760157614
310.0000000000001, 0.8889741169008754
320, 0.8991006924324696
330, 0.9102253527776982
339.9999999999999, 0.9220341481037151
349.9999999999999, 0.934213128577674
360, 0.9464483443667295
370, 0.9584258456380348
380, 0.9698316825587447
390, 0.9803519052960121
400, 0.9896725640169919
410, 0.9974797088888381
420.0000000000001, 1.007027220316516
430, 1.020757286651292
440.0000000000001, 1.0348699807204256
449.9999999999999, 1.0456267922748013
460, 1.0580201146536794
470, 1.0699768281884627
480, 1.0806487267287674
490.0000000000001, 1.0912249892001973
500, 1.1031032521340736
510, 1.1116143979317692
520.0000000000001, 1.12388771999575
530, 1.1349729748990491
540, 1.1469979601896645
550.0000000000001, 1.1612991625543438
560.0000000000001, 1.1751299214018998
570, 1.1857435761411441
580, 1.1953086848301306
590, 1.2080877296467376
600, 1.2211821763131598
610, 1.231651585270694
620, 1.2427753030836248
630, 1.2578392867425208
640.0000000000001, 1.2717783867096042
650, 1.2845727522200288
660.0000000000001, 1.293679585453189
670, 1.303750972830944
680.0000000000001, 1.3103317339469263
690, 1.3179122440028834
700.0000000000001, 1.3298819309503527
710, 1.3453565275786918
720.0000000000001, 1.3583051355839257
730.0000000000002, 1.3710206746205396
739.9999999999999, 1.381204251635212
750, 1.3913072527673134
760, 1.404044092173359
770, 1.4169449614469107
780.0000000000001, 1.4324418738873845
790, 1.4444317033050382
800, 1.4550981327923793
809.9999999999999, 1.4656690572339364
820, 1.4775281356500765
830.0000000000001, 1.487989533647796
840.0000000000001, 1.4983672350311927
850.0000000000001, 1.5103385072693971
860, 1.5261298604605393
870, 1.5389940958771047
880.0000000000001, 1.55183600745533
889.9999999999999, 1.5606827702115662
900.0000000000001, 1.5722736669732318
910.0000000000001, 1.5844508044722565
920.0000000000001, 1.5931943773870476
929.9999999999999, 1.6065397507390733
940.0000000000001, 1.6245146435042235
950.0000000000001, 1.6353561463241082
959.9999999999999, 1.6462721392878823
970.0000000000001, 1.6585124421844564
980.0000000000001, 1.6681585717601062
